user,total_logins,avg_login_hour,std_login_hour,weekend_login_rate,after_hours_rate,avg_hours_between_logins,min_login_hour,max_login_hour,total_web_visits,file_download_count,file_download_rate,file_upload_count,file_upload_rate,unique_sites,network_usage_mb,network_anomaly_score,usb_connect_count,unique_usb_devices,role,download_upload_ratio,unusual_hour_score,combined_risk,anomaly_login,anomaly_volume,anomaly_network,anomaly_usb,anomaly_overall,is_insider_threat,anomaly_conf,risk_score
DTAA/AMA0191,0.2480151228733459,0.5688547856329633,0.4600858443912227,0.2760942760942761,0.0454545454545454,0.447842496836211,0,23,0.6827441438862649,0.030179445350734,0.0112870433902588,0.008080808080808,0.0071500136881528,1383,0.5188341750841752,0.5188821487429432,0.9896755162241888,1.0,IT_Admin,0.021665582303188,0.0,0.0167425590956503,0.2390358543274678,0.1443373545788283,0.3141605105257662,0.9896755162241888,0.3372684927495267,1,-1,56.087205093187094
DTAA/AMA0606,0.1497164461247637,0.1912326299536797,0.2403194214897357,0.0,0.43,0.8362309938390576,6,14,0.4586136157626067,0.0106035889070146,0.0059028091227436,0.0057720057720057,0.007601788013516,1059,0.3445216049382716,0.3446123636873663,0.0,0.0,IT_Admin,0.0105121293800539,0.0,0.0,0.2440958264469207,0.096954664117948,0.2097536781683693,0.0,0.1473965085951043,0,1,47.0557677149766
DTAA/AMD0432,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936448733238608,8,8,0.4966843184962549,0.0146818923327895,0.0075469538473788,0.0063492063492063,0.0077213322605027,1089,0.3745440516273849,0.3746274413548862,0.0,0.0,IT_Admin,0.0132895816242821,0.0,0.0,0.0,0.1054267403010912,0.227814963880632,0.0,0.0938531000755399,0,1,37.333879110119604
DTAA/AMH0101,0.128922495274102,0.2774165156227854,0.0751324894073429,0.0,0.0,0.9936635001622466,7,8,0.5709174180621154,0.0171288743882544,0.0076604229162502,0.0046176046176046,0.0048856663624455,1214,0.4293280022446689,0.4293979452294961,0.0,0.0,IT_Admin,0.0209766925638179,0.0,0.0,0.0225397468222028,0.1194793949792818,0.2595510678917795,0.0,0.1123404919212442,0,1,37.667510007255366
DTAA/AMM0340,0.2287334593572779,0.5812993804546147,0.3763015886442311,0.0,0.0,0.4979059236538121,7,13,0.6166690520490434,0.0146818923327895,0.0060791177228596,0.0077922077922077,0.0076331216536923,1349,0.4634539842873176,0.4635155510361513,0.0,0.0,IT_Admin,0.0109164420485175,0.0,0.0,0.1128904765932693,0.1286633057673462,0.2811256392338675,0.0,0.1435361859753554,0,1,43.32400927778117
DTAA/AMM0661,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.993662777569378,7,7,0.5598492438337865,0.0203915171288743,0.0092997670918864,0.0092352092352092,0.0099644289082108,1177,0.4248386644219977,0.4249097093165959,0.0,0.0,IT_Admin,0.0128644939965694,0.0,0.0,0.0,0.1196090609851638,0.258888970216483,0.0,0.106585413898928,0,1,38.39000800378108
DTAA/AMM0830,0.128922495274102,0.2859853655261919,0.0747883075058954,0.0,0.0,0.9936698161591704,7,8,0.5027431897333142,0.0154975530179445,0.0078702686048229,0.0049062049062049,0.0058946123064495,1107,0.3786475869809203,0.3787299694940215,0.0,0.0,IT_Admin,0.0179245283018867,0.0,0.0,0.0224364922517686,0.1062521559410091,0.229546397111132,0.0,0.1001839769200783,0,1,37.15182682862769
DTAA/AMS0897,0.2366729678638941,0.6021019696264163,0.3818140720362353,0.0,0.0,0.4763406803587046,7,13,0.5688659892180716,0.0228384991843393,0.0102507148577246,0.008080808080808,0.0085807356827559,1201,0.4319584736251403,0.432027770959711,0.0,0.0,IT_Admin,0.0163955757970071,0.0,0.0,0.1145442216108706,0.1214727759773034,0.2626073784481865,0.0,0.1368033716068205,0,1,42.47804353699585
DTAA/ANC0012,0.233648393194707,0.7779770070812362,0.3782069813449493,0.0,0.0,0.484437680692557,8,14,0.6661418825437717,0.0261011419249592,0.0100049727980524,0.0092352092352092,0.0083750283062997,1356,0.505436307519641,0.5054875696903819,0.0,0.0,IT_Admin,0.0164665523156089,0.0,0.0,0.1134620944034847,0.1407433713996705,0.3066117958343045,0.0,0.154278652549332,0,1,45.395563901815315
DTAA/ANS0172,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.993649530033457,7,7,0.6069843995992558,0.0252854812398042,0.0106365720786334,0.0083694083694083,0.0083292972827856,1297,0.4611742424242424,0.4612363687366317,0.0,0.0,IT_Admin,0.0175471698113207,0.0,0.0,0.0,0.1292139551440035,0.2800362643676596,0.0,0.1152339503923161,0,1,39.607930902131386
DTAA/ANW0351,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993685900541167,8,8,0.5029817279709937,0.0138662316476345,0.0070384812900974,0.0072150072150072,0.008664438414154,1141,0.3792438271604938,0.3793260633262036,0.0,0.0,IT_Admin,0.0111030478955007,0.0,0.0,0.0,0.1067149177634936,0.2310120716619578,0.0,0.0951032391327122,0,1,37.40324761345843
DTAA/AOC0511,0.128922495274102,0.2833075999313774,0.0749656573103093,0.0,0.0,0.9936576658939016,7,8,0.5044129573970707,0.0236541598694942,0.0119727687808798,0.0092352092352092,0.0110590277351479,1119,0.3854868125701459,0.3855675163925804,0.0,0.0,IT_Admin,0.0149228130360205,0.0,0.0,0.0224896971930928,0.1101866841903984,0.2357156986361467,0.0,0.1031166884239493,0,1,37.71487305448136
DTAA/APC0769,0.128922495274102,0.2811653874555258,0.0750617574400996,0.0,0.0,0.9936832242712842,7,8,0.4402938791088211,0.0171288743882544,0.0099318370319848,0.0066378066378066,0.0091055985143054,1030,0.334280303030303,0.3343735755110628,0.0,0.0,IT_Admin,0.0148584905660377,0.0,0.0,0.0225185272320298,0.0957563738920482,0.204210421223904,0.0,0.0901969679762003,0,1,36.981709294701105
DTAA/AQG0678,0.0786389413988657,0.6763126462676854,0.3689234885612106,0.0,0.0,0.4439580543194718,7,15,0.0647869853537522,0.0016313213703099,0.0064081740665442,0.0005772005772005,0.0053641964133526,214,0.0486111111111111,0.0487745012097198,0.3156342182890855,1.0,General,0.0113207547169811,0.0,0.0,0.1106770465683631,0.0177707430280283,0.0313123452320077,0.3156342182890855,0.0890622407532654,0,1,43.32420674409266
DTAA/ARB0050,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936960703667224,8,8,0.6086541672630122,0.0212071778140293,0.0088965318722163,0.0095238095238095,0.0094521738805998,1327,0.461209315375982,0.4612714330797012,0.0,0.0,IT_Admin,0.0129855715871254,0.0,0.0,0.0,0.1290147515528905,0.2805064587778291,0.0,0.1152817777379689,0,1,39.157147889025225
DTAA/ARB0100,0.1266540642722117,0.1847658260422027,0.0,0.0,0.0,0.9951319133878964,7,7,0.4441104909116931,0.0163132137030995,0.0093776478985396,0.006060606060606,0.0082423982144832,996,0.3364548260381593,0.3365475647813738,0.0,0.0,IT_Admin,0.0154373927958833,0.0,0.0,0.0,0.0959836415959534,0.2051698549086889,0.0,0.0848867382857559,0,1,38.38349239441903
DTAA/ARC0677,0.2623818525519849,0.9142996606730204,0.4101609825003438,0.0,0.0014326647564469,0.415386201957704,8,20,0.5999236677639426,0.0261011419249592,0.0111088600988232,0.0092352092352092,0.0092990775343716,1292,0.4567550505050505,0.4568182615098706,0.0,0.0,IT_Admin,0.0164665523156089,0.0,0.0,0.1236213606526819,0.1283288868625116,0.2777726613167789,0.0,0.1452636158942443,0,1,46.70376870584241
DTAA/ARF0269,0.128922495274102,0.2731320906710823,0.0750617574400996,0.0,0.0,0.993672438903656,7,8,0.4476408568293497,0.0138662316476345,0.0079081700732795,0.0066378066378066,0.0089562310056558,1011,0.3382786195286195,0.3383709106209895,0.0,0.0,IT_Admin,0.0120283018867924,0.0,0.0,0.0225185272320298,0.0961691257042064,0.206549664119434,0.0,0.0909262418343382,0,1,37.01404183410144
DTAA/ARG0405,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936643565686092,8,8,0.6634702542817613,0.1027732463295269,0.0395531554715415,0.0178932178932178,0.0162919343770407,1437,0.5406495510662178,0.5406921701321926,0.0,0.0,IT_Admin,0.0339622641509433,0.0,0.0,0.0,0.1573582089052352,0.330906504390547,0.0,0.1378019992144691,0,1,47.16502052205658
DTAA/ARK0026,0.1330812854442344,0.2958329237192569,0.1242336638368337,0.0,0.0,0.9582816457489411,7,16,0.5352320977052621,0.0130505709624796,0.0062254748771915,0.0034632034632034,0.0039084460324659,1197,0.4007786195286195,0.4008555699708966,0.6784660766961652,1.0,IT_Admin,0.020899854862119,0.0,0.0,0.0372700991510501,0.111331690789388,0.2420305501301581,0.6784660766961652,0.2105611656010126,1,1,49.162304163571235
DTAA/ARM0416,0.2351606805293006,0.6071298788639152,0.3883106894814301,0.0,0.0,0.4800930521644545,7,13,0.4486427174276036,0.0203915171288743,0.0116037055647515,0.0063492063492063,0.0085477093023059,1019,0.3416806958473625,0.3417721518987341,0.5103244837758112,1.0,IT_Admin,0.0184577522559474,0.0,0.0,0.116493206844429,0.0980947090585882,0.2084275012293399,0.5103244837758112,0.1921119977553197,1,1,44.48637228945027
DTAA/ARP0948,0.128922495274102,0.2838431530503402,0.0749352842964445,0.0,0.0,0.9936524739303286,7,8,0.5081341539048709,0.0187601957585644,0.0094261378008678,0.0101010101010101,0.012007272423939,1088,0.3865390011223344,0.3866194466846663,0.0,0.0,IT_Admin,0.0108490566037735,0.0,0.0,0.0224805852889333,0.1099420814085898,0.2367263096429763,0.0,0.1032814522259838,0,1,37.82769878412742
DTAA/ARR0758,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993690476962667,8,8,0.6118982872954535,0.0187601957585644,0.0078283005538186,0.0066378066378066,0.0065529652155791,1285,0.4611391694725028,0.4612013043935621,0.0,0.0,IT_Admin,0.0162735849056603,0.0,0.0,0.0,0.1282596973006738,0.2793046877697334,0.0,0.1147170659976691,0,1,38.929211535820016
DTAA/ARR0878,0.128922495274102,0.2774165156227854,0.0751324894073429,0.0,0.0,0.9936921094872954,7,8,0.4339964696340823,0.0163132137030995,0.0095960681747965,0.0051948051948051,0.0072294657660511,955,0.3285984848484848,0.3286931519337985,0.0,0.0,IT_Admin,0.0178748758689175,0.0,0.0,0.0225397468222028,0.09376616774403,0.2000508772155113,0.0,0.088465814719839,0,1,36.76226233576189
DTAA/ARR0977,0.265406427221172,0.7202203304081329,0.3881896296523874,0.0,0.0,0.408998376626985,7,16,0.5184867134201613,0.0171288743882544,0.0084347082822907,0.0049062049062049,0.0057157084104568,1148,0.3909231200897867,0.3910024895683579,0.383480825958702,1.0,IT_Admin,0.0198113207547169,0.0,0.0,0.1164568888957162,0.1096294093483147,0.2368401554180547,0.383480825958702,0.1842166782441582,0,1,45.78519905461851
DTAA/ARS0993,0.9005671077504727,0.9349026897768284,0.9970209330916958,0.0,0.3956412405699916,0.0163847026463703,0,23,0.2816182434044177,0.0114192495921696,0.0103487455600708,0.0043290043290043,0.009281566999915,680,0.2140502244668911,0.214173007468705,0.0,0.0,IT_Admin,0.0148584905660377,0.0,0.0,0.4573627761555053,0.0642824915608934,0.1321427614801006,0.0,0.1698752564552142,0,-1,61.17477225255177
DTAA/ARW0541,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936674342789744,8,8,0.4998330232336243,0.0212071778140293,0.0108325163408793,0.0063492063492063,0.0076727148278378,1067,0.3796647025813692,0.379746835443038,0.0,0.0,IT_Admin,0.0191960623461853,0.0,0.0,0.0,0.1076846772655159,0.2308679074799567,0.0,0.0954066139129197,0,1,37.496643176709945
DTAA/ASC0132,0.1493383742911153,0.2977554539978353,0.2659986364039147,0.0,0.0,0.8386685246620584,7,15,0.4749296312198846,0.0163132137030995,0.0087694189284134,0.0069264069264069,0.0088089153149394,1073,0.3595328282828283,0.3596199025211262,0.0,0.0,IT_Admin,0.0135849056603773,0.0,0.0,0.0797995909211744,0.1020133103026654,0.2192432630956727,0.0,0.1104653721101447,0,1,41.87237537537545
DTAA/ASO0023,0.2722117202268431,0.6454043840617827,0.5211853511781052,0.1258440761203192,0.0566298342541436,0.3951441294299874,0,23,0.4391488955679595,0.0179445350734094,0.0104318950900866,0.0063492063492063,0.0087323992209985,1038,0.3336489898989899,0.3337424173358112,0.0412979351032448,1.0,IT_Admin,0.0162428219852338,0.0,0.0192784817273933,0.2167607618911847,0.0956654464249347,0.2036823536277933,0.0412979351032448,0.1447883753939584,0,1,48.57783644644924
DTAA/ASP0799,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936461044080072,7,7,0.4384809885024569,0.0130505709624796,0.0075983829949541,0.0072150072150072,0.0099382879939643,989,0.3314744668911336,0.3315684280655002,0.0,0.0,IT_Admin,0.0104499274310595,0.0,0.0,0.0,0.0944768755961577,0.2028599953322659,0.0,0.0837819052917216,0,1,37.85023363055291
DTAA/ASR0539,0.128922495274102,0.2768809625038226,0.0751324894073429,0.0,0.0,0.9936811100180766,7,8,0.5005963455941987,0.0220228384991843,0.0112320067547577,0.0043290043290043,0.0052234233030575,1143,0.37959455667789,0.3796767067568989,0.0,0.0,IT_Admin,0.0286556603773584,0.0,0.0,0.0225397468222028,0.1073022994871358,0.229846103327957,0.0,0.1006522673580375,0,1,37.498602102027675
DTAA/ASS0824,0.128922495274102,0.2849142592882663,0.0748668999624598,0.0,0.0,0.993673188259223,7,8,0.6040742330995659,0.1623164763458401,0.0686087435575612,1.0,1.0,1345,1.0,0.9999298713138608,0.0,0.0,IT_Admin,0.0009749697873683,0.0,0.0,0.0224600699887379,0.4551192183986938,1.0,0.0,0.4149067439367273,1,-1,67.30202714703218
DTAA/ASV0049,0.2476370510396975,0.7687828452317447,0.36683902814999,0.0,0.0,0.4485766112662447,8,17,0.5215877105099948,0.0285481239804241,0.0139743071788486,0.0077922077922077,0.0090239436920731,1180,0.3995159932659933,0.3995932536203934,0.1017699115044247,1.0,IT_Admin,0.0212264150943396,0.0,0.0,0.110051708444997,0.1140118787990452,0.2433191734364252,0.1017699115044247,0.1435123647756851,0,1,45.49455916543259
DTAA/ATJ0284,0.1311909262759924,0.1910826064197137,0.1817621376072242,0.1297879075656853,0.017094017094017,0.9740907633960966,0,22,0.4982109632174037,0.0163132137030995,0.0083598212602409,0.0051948051948051,0.0062981046518565,1134,0.3758066778900112,0.3758897577053894,0.7787610619469026,1.0,IT_Admin,0.0178748758689175,0.0,0.0046634298973492,0.1003026203894797,0.1057115346691582,0.2280032485947493,0.7787610619469026,0.235889663672298,1,-1,53.35022593187323
DTAA/AUM0365,0.2351606805293006,0.6637992695989041,0.3630596276502541,0.0,0.0,0.4804588469587177,7,15,0.4987834549878345,0.0195758564437194,0.0100202767717397,0.0072150072150072,0.008737332351099,1109,0.3786125140291807,0.378694905150952,0.0,0.0,IT_Admin,0.0156748911465892,0.0,0.0,0.1089178882950762,0.1073880290887664,0.230662441357948,0.0,0.1224808925943243,0,1,41.40835463390247
DTAA/AWB0828,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993659646333615,8,8,0.441772816182434,0.0122349102773246,0.007070432746384,0.0046176046176046,0.0063131352068211,1002,0.3322811447811448,0.3323749079560994,0.0,0.0,IT_Admin,0.0149833518312985,0.0,0.0,0.0,0.0937837201717251,0.2018939409514153,0.0,0.0832977872979576,0,1,37.03908580108284
DTAA/AXB0007,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.99368651608324,8,8,0.504746910929822,0.0228384991843393,0.0115522699610578,0.0051948051948051,0.0062165892680772,1110,0.3834175084175084,0.3834987201514779,0.0,0.0,IT_Admin,0.0250248262164846,0.0,0.0,0.0,0.1085904939469164,0.2325371407577359,0.0,0.0961409580708547,0,1,37.5657471271143
DTAA/AZC0030,0.1391304347826087,0.3476776296493062,0.2215448884609877,0.0,0.0,0.9105474364646868,7,16,0.4856161442679261,0.0171288743882544,0.0090053596969115,0.0046176046176046,0.0057434404645716,1086,0.3666175645342312,0.3667028998211718,0.3805309734513274,1.0,IT_Admin,0.0209766925638179,0.0,0.0,0.0664634665382963,0.1033489408414125,0.2222679149063673,0.3805309734513274,0.1654346206733594,0,1,46.84361210904251
DTAA/AZS0738,0.128922495274102,0.2758098562658968,0.0751249141676717,0.0,0.0,0.9936830101696936,7,8,0.5003578073565192,0.0203915171288743,0.0104049619421278,0.0054834054834054,0.0066194889219762,1087,0.3792789001122335,0.3793611276692731,0.0,0.0,IT_Admin,0.0212264150943396,0.0,0.0,0.0225374742503015,0.1072598891189606,0.2302151356361306,0.0,0.1007291136632442,0,1,37.30903168645787
DTAA/BAB0505,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936966591460964,7,7,0.4966366108487191,0.0220228384991843,0.0113215177063319,0.0069264069264069,0.0084240803203837,1133,0.377946127946128,0.3780286826326309,0.0,0.0,IT_Admin,0.0183396226415094,0.0,0.0,0.0,0.1075153051190249,0.2301373088958302,0.0,0.0951646840156162,0,1,38.01267125536245
DTAA/BAE0444,0.128922495274102,0.2800942812175999,0.0750946055673926,0.0,0.0,0.9936900755221846,7,8,0.4998807308811602,0.0179445350734094,0.0091651009996849,0.0069264069264069,0.008369435899723,1110,0.378577441077441,0.3786598408078824,0.0,0.0,IT_Admin,0.014943396226415,0.0,0.0,0.0225283816702177,0.1070695274459914,0.2304942390063538,0.0,0.1007299897752399,0,1,37.18416308826533
DTAA/BAF0379,0.1629489603024574,0.5020533480043301,0.4676770680894394,0.3141762452107279,0.0827586206896551,0.7567913075135406,0,23,0.4995944849959448,0.0171288743882544,0.0087535156202488,0.0054834054834054,0.0066295979057265,1151,0.3773148148148148,0.3773975244573793,0.443952802359882,1.0,IT_Admin,0.0178301886792452,0.0,0.0236406863802208,0.2676594422659122,0.1062845341810314,0.2290407280511795,0.443952802359882,0.2279675498966162,1,-1,52.053781426895505
DTAA/BAH0774,0.128922495274102,0.2763454093848596,0.0751299644123191,0.0,0.0,0.9936891923531233,7,8,0.4984972091026191,0.0130505709624796,0.0066840185595559,0.0066378066378066,0.0080429593151996,1097,0.3753156565656566,0.3753988569024159,0.0,0.0,IT_Admin,0.0113207547169811,0.0,0.0,0.0225389893236957,0.1054543388948617,0.2284065776654738,0.0,0.0996454103604939,0,1,37.19300014162273
DTAA/BAK0787,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936700034980622,8,8,0.5067983397738658,0.0163132137030995,0.0082182360300148,0.0086580086580086,0.0103190624455208,1113,0.3838033108866442,0.3838844279252428,0.0,0.0,IT_Admin,0.0109555690809494,0.0,0.0,0.0,0.1085645047034368,0.2344096115101948,0.0,0.0965999795237516,0,1,37.40982136988892
DTAA/BAM0466,0.1349716446124763,0.3541771513052751,0.280435645507493,0.0,0.0,0.9429069136349794,7,19,0.655550784790802,0.0244698205546492,0.0095311449723917,0.0083694083694083,0.0077124469529532,1333,0.4965277777777778,0.4965812265507205,0.0,0.0,IT_Admin,0.0169811320754716,0.0,0.0,0.0841306936522479,0.1381894635302422,0.3010016454478479,0.0,0.1446493970106087,0,1,43.736048158735905
DTAA/BBH0313,0.128922495274102,0.2720609844331563,0.0750187804944724,0.0,0.0,0.9936630719590652,7,8,0.4974476408568293,0.0130505709624796,0.0066981144575918,0.0066378066378066,0.0080599210775591,1103,0.3745440516273849,0.3746274413548862,0.0,0.0,IT_Admin,0.0113207547169811,0.0,0.0,0.0225056341483417,0.1052565617234295,0.2279503994074546,0.0,0.0994538049921494,0,1,37.1879493361891
DTAA/BBM0499,0.1735349716446124,0.4014566328260385,0.3585586949025381,0.0,0.0,0.7019218391168945,7,16,0.4890988025380468,0.0154975530179445,0.0080897184265036,0.0075036075036075,0.0092666663008868,1030,0.3698793490460157,0.3699638837266383,0.0,0.0,IT_Admin,0.0119496855345911,0.0,0.0,0.1075676084707614,0.1046446196111272,0.2256342759479641,0.0,0.1199260879685759,0,1,41.80544225638769
DTAA/BBP0623,0.128922495274102,0.2784876218607113,0.0751249141676717,0.0,0.0,0.9936852582363952,7,8,0.5445827966222986,0.0179445350734094,0.0084131132906915,0.008080808080808,0.0089631870367422,1134,0.4120019640852974,0.412076159753147,0.0,0.0,IT_Admin,0.0128822381262199,0.0,0.0,0.0225374742503015,0.1158120720808281,0.2507864532658753,0.0,0.108865207107334,0,1,37.54560671823328
DTAA/BCB0013,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936529288962088,8,8,0.4447306903296598,0.0171288743882544,0.0098328061706173,0.0054834054834054,0.0074470137512916,1012,0.3369809203142536,0.3370735299274168,0.0,0.0,IT_Admin,0.0178301886792452,0.0,0.0,0.0,0.0960966452766281,0.2051673576890688,0.0,0.084925665269087,0,1,37.10366387371378
DTAA/BCG0303,0.128922495274102,0.090508477104731,0.0751173381640724,0.0,0.5101449275362319,0.9936662834829244,6,7,0.4478793950670292,0.0220228384991843,0.0125533489738578,0.0054834054834054,0.0073946872413815,1003,0.3414001122334456,0.3414916371541779,0.0,0.0,IT_Admin,0.0229245283018867,0.0,0.0,0.2265931724637144,0.0980709596727492,0.20779794223662,0.0,0.1429226145605458,0,1,44.01252494646418
DTAA/BCG0692,0.128922495274102,0.0872951583909535,0.0750187804944724,0.0,0.527536231884058,0.9936734291235124,6,7,0.4997376079385525,0.0261011419249592,0.0133348721415263,0.0049062049062049,0.005930047475849,1133,0.3809974747474747,0.3810792804796802,0.0,0.0,IT_Admin,0.030188679245283,0.0,0.0,0.2335201269019649,0.1083939719012284,0.2309705038388244,0.0,0.1540605478506272,0,1,44.97912373503262
